16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/d/d7/The_Sun_Hotel%2C_Sun_Street%2C_Canterbury_-_geograph.org.uk_-_67730.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/8/8f/Edward-de-Vere-1575.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/6/62/The_track_of_the_Armada_around_Britain_and_Ireland_RMG_L8270.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/a/aa/British_School%2C_16th_century_-_The_Embarkation_of_Henry_VIII_at_Dover_-_RCIN_405793_-_Royal_Collection.jpg
16c/16c-lyly-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/16c.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/John_Lyly%27s_Six_Court_Comedies_frontispiece.jpg/568px-John_Lyly%27s_Six_Court_Comedies_frontispiece.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/6/6e/Elizabeth-Barton.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/0/09/Christopher_Marlowe.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/3/3b/Eduard_von_Gr%C3%BCtzner_-_Falstaff_%281906%29.jpg
16c/16c-lyly-biography	https://upload.wikimedia.org/wikipedia/commons/d/de/John_Lyly%27s_signature_%28from_a_letter_to_Sir_Robert_Cecil%2C_Feb._4_1602-3%3B_from_original_MS._in_Hatfield_Library%29.png
16c/16c-sheppey-at-war	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/16c.jpg
16c/16c-sheppey-at-war	https://upload.wikimedia.org/wikipedia/commons/5/59/Queenborough_Castle_1784.png
16c/16c-sheppey-at-war	https://stor.artstor.org/stor/2c221d42-8be8-432e-80c5-a1c13e87ea9d
16c/16c-sheppey-at-war	https://upload.wikimedia.org/wikipedia/commons/d/df/Sheppey_Cliff_Top_-_geograph.org.uk_-_389427.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/0/08/La_batalla_de_Gravelinas%2C_por_Nicholas_Hilliard.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/a/ae/Ignoto%2C_elisabetta_I_d%27inghilterra%2C_1588_caFXD.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/8/85/Sir_Thomas_Scott_%281535-1594%29.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/6/62/The_track_of_the_Armada_around_Britain_and_Ireland_RMG_L8270.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/f/f1/A_Map_of_the_Beacons_in_Kent_%28BM_1872%2C0113.1137%29.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/d/d9/St._Mary_the_Virgin_Church%2C_Upchurch_-_geograph.org.uk_-_2210058.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/1/17/Invincible_Armada.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/4/45/Loutherbourg-Spanish_Armada.jpg
16c/16c-spanish-armada	https://upload.wikimedia.org/wikipedia/commons/7/7b/Elizabeth_I_%28Armada_Portrait%29.jpg
17c/17c-behn-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-behn-biography	https://upload.wikimedia.org/wikipedia/commons/3/30/Aphra_Behn_by_Peter_Lely_ca._1670.jpg
17c/17c-behn-biography	https://upload.wikimedia.org/wikipedia/commons/6/67/Feignd_Curtizans_by_Aphra_Behn_title_page.jpg
17c/17c-john-tradescant-younger	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/4/46/John_Tradescant_the_Younger.jpg?20071209122527
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/5/57/John_Tradescant_the_elder.jpg?20190619065813
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Tradescant%27s_Ark.jpg/1600px-Tradescant%27s_Ark.jpg?20140331201243
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/7/74/Palace_-_Oatlands.jpg?20070528194556
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/HenriettaMariaofFrance03.jpg/944px-HenriettaMariaofFrance03.jpg?20190914200701
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/f/fd/3_Dodos.jpg?20181124193128
17c/17c-john-tradescant-younger	https://thegardenstrustblog.files.wordpress.com/2020/04/screenshot-92.png
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Elias_Ashmole_by_John_Riley.jpg/968px-Elias_Ashmole_by_John_Riley.jpg?20101017112849
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Edward_Hyde%2C_1st_Earl_of_Clarendon_by_Adriaen_Hanneman.jpg/612px-Edward_Hyde%2C_1st_Earl_of_Clarendon_by_Adriaen_Hanneman.jpg?20091204062317
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/6/6d/Ashmolean_Museum_in_July_2014.jpg
17c/17c-john-tradescant-younger	https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/London_garden_museum_-20_garden_and_church.JPG/1496px-London_garden_museum_-20_garden_and_church.JPG?20120416072103
17c/17c-plum-pudding-riots	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-plum-pudding-riots	https://upload.wikimedia.org/wikipedia/commons/e/ea/Canterbury%2C_High_Street_03.jpg
17c/17c-plum-pudding-riots	https://upload.wikimedia.org/wikipedia/commons/5/5d/Officer_of_pikemen.jpg
17c/17c-plum-pudding-riots	https://upload.wikimedia.org/wikipedia/commons/2/24/Oliver_Cromwell_by_Samuel_Cooper.jpg
17c/17c-plum-pudding-riots	https://upload.wikimedia.org/wikipedia/commons/4/4c/Pike_Charge_Battle_of_Maidstone_Military_Odyssey.jpg
17c/17c-robert-plot	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/commons/c/cd/Portrait_of_Robert_Plot_D_D_by_Sylvester_Harding.jpg
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/commons/6/6b/Megalosaurus_femur.jpg
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/commons/4/4f/Britannia_by_William_Camden_Title_page.jpg
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/commons/6/6d/Ashmolean_Museum_in_July_2014.jpg
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/en/e/e1/Bayleaf_dismantling.gif
17c/17c-robert-plot	https://upload.wikimedia.org/wikipedia/commons/3/3b/Church_of_St_Peter_and_St_Paul%2C_Borden_-_geograph.org.uk_-_655985.jpg
17c/17c-sheppey-at-war	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-sheppey-at-war	https://stor.artstor.org/stor/4372cb1f-b4ec-424b-8d82-c97f26203826
17c/17c-sheppey-at-war	https://upload.wikimedia.org/wikipedia/commons/0/0e/The_Raid_on_the_Medway_by_Willem_Schellinks_Rijksmuseum_Amsterdam_SK-C-1737.jpg
17c/17c-sheppey-at-war	https://upload.wikimedia.org/wikipedia/commons/8/85/Dutch_Attack_on_the_Medway%2C_9-14_June_1667_RMG_BHC0293.tiff
17c/17c-shovell-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/d/d5/Sir_Cloudesley_Shovell%2C_1650-1707.jpg
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/1/14/Knowlton_Court-geograph.org.uk-2570816.jpg
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/c/cd/A_Large_Draught_of_the_DOWNES_NYPL1640571.tiff
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/1/1b/Deal_Walmer_Sandown_Saunders_Guidebook_Page005.jpg
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/d/d6/Cloudesleyshovellmemorial.jpg
17c/17c-shovell-biography	https://upload.wikimedia.org/wikipedia/commons/9/91/Harrison_H4_clock_in_The_principles_of_Mr_Harrison%27s_time-keeper_1767.jpg
17c/17c-wallis-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/17c.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/f/f5/St_Mary%27s_Church_Ashford_Kent_04.JPG
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/b/b5/Tenterden%2C_St_Mildred%27s_Church_Tower_-_geograph.org.uk_-_1935089.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/e/ea/Stonebridge_Green_Oast%2C_Stonebridge_Green_Road%2C_Egerton%2C_Kent_-_geograph.org.uk_-_2252848.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/3/39/GodfreyKneller-IsaacNewton-1689.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/2/24/Oliver_Cromwell_by_Samuel_Cooper.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/8/89/John_Wallis_by_Sir_Godfrey_Kneller%2C_Bt.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/e/e2/View_north_towards_Ruckinge_-_geograph.org.uk_-_2150798.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/e/ef/Tidal_mud%2C_River_Medway_-_geograph.org.uk_-_2139864.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/4/40/Ogilby_Kent.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/0/0d/Portrait_of_William_III_%284672159%29.jpg
17c/17c-wallis-biography	https://upload.wikimedia.org/wikipedia/commons/9/9d/Christchurch_School%2C_Ashford_-_geograph.org.uk_-_1726560.jpg
17c/17c-william-harvey	https://stor.artstor.org/stor/fafede9a-16fc-4f57-8c41-61a929e62593
17c/17c-william-harvey	https://d3d00swyhr67nd.cloudfront.net/w1200h1200/collection/KT/FK/KT_FK_12_018-001.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/1/13/Archbishop_Matthew_Parker.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Portrait_of_Galen_Wellcome_L0000098.jpg/925px-Portrait_of_Galen_Wellcome_L0000098.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/7/73/Frans_Hals_-_Portret_van_Ren%C3%A9_Descartes.jpg?20070918183619
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Caspar_Hofmann._Line_engraving._Wellcome_V0002831.jpg/985px-Caspar_Hofmann._Line_engraving._Wellcome_V0002831.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/8/8a/Portrait_of_Jean_Riolan_the_younger_by_Lasne%2C_1626_Wellcome_L0002158_f.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/W._Harvey%2C_Exercitationes_de_generatione_ani_Wellcome_L0032301.jpg/814px-W._Harvey%2C_Exercitationes_de_generatione_ani_Wellcome_L0032301.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Some_apostles_of_physiology_-_being_an_account_of_their_lives_and_labours%2C_labours_that_have_contributed_to_the_advancement_of_the_healing_art_as_well_as_to_the_prevention_of_disease_%281902%29_%2814781324281%29.jpg/744px-thumbnail.jpg
17c/17c-william-harvey	https://upload.wikimedia.org/wikipedia/commons/2/2f/Harvey-in-Folkestone.JPG
18c/18c-all-aboard-the-hoy	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-all-aboard-the-hoy	https://upload.wikimedia.org/wikipedia/commons/0/08/Charles_Catton_-_The_Margate_Hoy_-_B1977.14.11208_-_Yale_Center_for_British_Art.jpg
18c/18c-all-aboard-the-hoy	https://upload.wikimedia.org/wikipedia/commons/3/33/Philip_James_de_Loutherbourg_-_The_Arrival_of_a_Hoy_at_Margate_-_B1975.4.1496_-_Yale_Center_for_British_Art.jpg
18c/18c-all-aboard-the-hoy	https://upload.wikimedia.org/wikipedia/commons/8/8c/Voyage_to_Margate_%28BM_1980%2CU.1632%29.jpg
18c/18c-all-aboard-the-hoy	https://upload.wikimedia.org/wikipedia/commons/4/46/Scene_aboard_a_Margate_hoy.jpg
18c/18c-all-aboard-the-hoy	https://upload.wikimedia.org/wikipedia/commons/4/4b/Joseph_Clarendon_Smith_-_Margate_Hoy_-_B1975.4.1742_-_Yale_Center_for_British_Art.jpg
18c/18c-baker-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-baker-biography	https://upload.wikimedia.org/wikipedia/commons/5/57/Sarah_Baker_theatre_paybox.jpg
18c/18c-baker-biography	https://stor.artstor.org/stor/36430364-5e5f-41c5-a111-211dda4fff3e
18c/18c-baker-biography	https://upload.wikimedia.org/wikipedia/commons/e/ea/St_Nicholas_church%2C_Rochester-geograph.org.uk-1845253.jpg
18c/18c-baker-biography	https://stor.artstor.org/stor/4b1bcc91-3a8d-416b-a3bc-522c47582a6d
18c/18c-beau-nash-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-beau-nash-biography	https://iiif.wellcomecollection.org/image/V0014575/full/full/0/default.jpg
18c/18c-beau-nash-biography	https://upload.wikimedia.org/wikipedia/commons/c/ca/Beau-Nash.jpg
18c/18c-beau-nash-biography	https://iiif.wellcomecollection.org/image/V0014577/full/full/0/default.jpg
18c/18c-beau-nash-biography	https://iiif.wellcomecollection.org/image/V0014571/full/full/0/default.jpg
18c/18c-bloody-code	https://upload.wikimedia.org/wikipedia/commons/f/fc/Westgate_055.jpg
18c/18c-bloody-code	https://raw.githubusercontent.com/kent-map/kent/main//18c/images/Death warrant.jpeg
18c/18c-bloody-code	https://upload.wikimedia.org/wikipedia/commons/c/c8/Examining_a_Sheep_Stealer_%28BM_1948%2C0214.406%29.jpg
18c/18c-bloody-code	https://upload.wikimedia.org/wikipedia/commons/d/dc/An_original_portrait_of_Captain_Swing_%28BM_1948%2C0214.941_1%29.jpg
18c/18c-bloody-code	https://upload.wikimedia.org/wikipedia/commons/c/c6/Sir_Samuel_Romilly.jpg
18c/18c-bloody-code	https://raw.githubusercontent.com/kent-map/kent/main//18c/images/1U8A1283-01.jpeg
18c/18c-boys-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/0a089144-1037-4a97-999f-28208ceaef93
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/1/1d/%27Taking_in_New_Hay_and_stacking_it_Jun_74%27_%28Bray_album%29_RMG_PT1977.tiff
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/1/1b/Home_Farm_and_Home_Farm_cottages%2C_Little_Betteshanger._-_geograph.org.uk_-_304375.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/28f41aa7-4b9e-481f-a997-c8d43f536e94
18c/18c-boys-biography	https://stor.artstor.org/stor/24226407-4255-42b5-a1e0-4fe9ddbf8a30
18c/18c-boys-biography	https://stor.artstor.org/stor/439a71e9-2c05-4dcf-b3f6-9a5448eed90d
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/c/c8/Mown_Corn_field_-_geograph.org.uk_-_404576.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/c7b86f66-bc0f-474f-9257-c9a742e4c6fe
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/7/73/Hop_Fields_along_Pedding_Lane_-_geograph.org.uk_-_1974865.jpg
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/3/38/Cherry_orchard_-_geograph.org.uk_-_4704.jpg
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/5/5c/Brebis_agneau_South-Down.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/88d2f112-4ba0-4117-a87a-238e090cd846
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/7/71/View_along_the_North_Stream%2C_Ham_-_geograph.org.uk_-_578537.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/2b7f39a7-b9a8-4bf5-9eb8-bce9bd32ddb8
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/b/b8/The_Royal_Hotel%2C_Beach_Street%2C_Deal_-_geograph.org.uk_-_957769.jpg
18c/18c-boys-biography	https://upload.wikimedia.org/wikipedia/commons/3/38/Potato_stack.jpg
18c/18c-boys-biography	https://stor.artstor.org/stor/6b64c68c-189f-4cdf-af16-519319fcf8a1
18c/18c-burgess-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-burgess-biography	https://stor.artstor.org/stor/24ee11de-7f17-4c68-8455-8c0cc4339c11
18c/18c-burgess-biography	https://upload.wikimedia.org/wikipedia/commons/f/f6/Canterbury_-_St_Alphege.jpg
18c/18c-burgess-biography	https://stor.artstor.org/stor/4dc963f3-29e3-4756-b974-a4e1a4aad62e
18c/18c-burgess-biography	https://stor.artstor.org/stor/4fda5de2-62ed-4549-a66d-201350544e47
18c/18c-burgess-biography	https://upload.wikimedia.org/wikipedia/commons/3/3e/Christ_Church_Gate_-Joseph_Mallord_William_Turner.png
18c/18c-burgess-biography	https://upload.wikimedia.org/wikipedia/commons/f/f6/Louis-Jules_Mancini-Mazarini.jpg
18c/18c-burgess-biography	https://stor.artstor.org/stor/c8270a90-11bb-4a80-aa86-c01accee9063
18c/18c-burgess-biography	https://upload.wikimedia.org/wikipedia/commons/1/1e/Old_woman_scouring_a_cooking_pot_in_front_of_large_kitchen_fire._Lady_handing_menu%28%3F%29_to_cook_LCCN2002705911.jpg
18c/18c-burgess-biography	https://stor.artstor.org/stor/8ad09547-c0f0-47b8-84f8-748c62ad20eb
18c/18c-burgess-biography	https://stor.artstor.org/stor/79a30b48-ac51-4a64-a949-de2b726c7ae7
18c/18c-carter-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-carter-biography	https://upload.wikimedia.org/wikipedia/commons/7/76/Elizabeth_Carter.jpg
18c/18c-carter-biography	https://stor.artstor.org/stor/ff1d90fe-ce99-46f4-af0a-657279e644f4
18c/18c-carter-biography	https://upload.wikimedia.org/wikipedia/commons/2/27/The_Discourses_of_Epictetus_-_Elizabeth_Carter_-_1758_-_title_page.jpg
18c/18c-carter-biography	https://upload.wikimedia.org/wikipedia/commons/3/36/Mary_Wollstonecraft_by_John_Opie_%28c._1797%29.jpg
18c/18c-carter-biography	https://upload.wikimedia.org/wikipedia/commons/9/92/Samuel_Johnson_by_Joshua_Reynolds_2.jpg
18c/18c-carter-biography	https://stor.artstor.org/stor/51bc159f-91a2-4984-b162-ecbbbad07207
18c/18c-carter-biography	https://upload.wikimedia.org/wikipedia/commons/a/a6/Virginia_Woolf_1927.jpg
18c/18c-kentish-gazette	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-kentish-gazette	https://stor.artstor.org/stor/45c339b3-6234-4096-827e-8cce6681e0fe
18c/18c-kentish-gazette	https://stor.artstor.org/stor/0dbebb56-ac19-4cef-9f23-7e64db40f34b
18c/18c-kentish-gazette	https://stor.artstor.org/stor/1f4ccd77-6d62-48a2-9be5-d54e407b8a88
18c/18c-kentish-gazette	https://upload.wikimedia.org/wikipedia/commons/8/8d/St_George%27s_Tower_Canterbury_plaque.JPG
18c/18c-radcliffe-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-radcliffe-biography	https://upload.wikimedia.org/wikipedia/commons/8/83/Ilustracja_do_powiesci_Ann_Radcliffe_%22The_Mysteries_of_Udolpho%22_1793_%28120174439%29.jpg
18c/18c-radcliffe-biography	https://upload.wikimedia.org/wikipedia/commons/b/ba/Edward_Dayes_-_Rochester_-_Google_Art_Project.jpg
18c/18c-radcliffe-biography	https://stor.artstor.org/stor/eb61d339-15de-4602-ace7-9cb4272a1ac3
18c/18c-radcliffe-biography	https://upload.wikimedia.org/wikipedia/commons/e/e9/Ordnance_Survey_Drawings_-_Hythe%2C_Kent_%28OSD_105%29.jpg
18c/18c-radcliffe-biography	https://stor.artstor.org/stor/113d965a-9e47-4ad3-8c46-ea1a91002f41
18c/18c-radcliffe-biography	https://upload.wikimedia.org/wikipedia/commons/4/4b/Northanger_Abbey_CE_Brock_Vol_II_chap_VIII.jpg
18c/18c-ramsgate-summer	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-ramsgate-summer	https://upload.wikimedia.org/wikipedia/commons/b/b1/Thomas_Girtin_-_Near_Ramsgate%2C_Kent_-_Google_Art_Project.jpg
18c/18c-ramsgate-summer	https://upload.wikimedia.org/wikipedia/commons/f/f7/Benjamin_West_-_The_Bathing_Place_at_Ramsgate_-_Google_Art_Project.jpg
18c/18c-ramsgate-summer	https://upload.wikimedia.org/wikipedia/commons/3/34/A_Back-side_and_Front_view_of_a_modern_fine_lady_vide_Bunbury_or_the_Swimming_Venus_of_Ramsgate_%28BM_1935%2C0522.7.58-59_1%29.jpg
18c/18c-ramsgate-summer	https://stor.artstor.org/stor/53ebc60c-c6d9-4cdc-85c7-814d4357a2aa
18c/18c-ramsgate-summer	https://upload.wikimedia.org/wikipedia/commons/a/a2/Ramsgate_pier_from_the_bathing_sands_1809.jpg
18c/18c-shadwell-biography	https://raw.githubusercontent.com/kent-map/kent/main//images/banners/18c.jpg
18c/18c-shadwell-biography	https://stor.artstor.org/stor/ff1d90fe-ce99-46f4-af0a-657279e644f4
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/e/e6/Thomas_Shadwell.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/6/63/Charles_Sackville%2C_6th_Earl_of_Dorset_by_Sir_Godfrey_Kneller%2C_Bt.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/e/e2/Anonymous_-_The_Duke%27s_Theatre%2C_Dorset_Garden_-_B1977.14.18586_-_Yale_Center_for_British_Art.jpg
18c/18c-shadwell-biography	https://stor.artstor.org/stor/61b0ad16-e1c3-4ca6-a46b-7a19100e9ede
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/1/10/John_Wootton_%28c.1682-1764%29_-_Lionel_Sackville_%281688%E2%80%931765%29%2C_1st_Duke_of_Dorset%2C_Lord_Warden_of_the_Cinque_Ports%2C_Returning_in_Procession_to_Dover_Castle_-_129729_-_National_Trust.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/7/7e/English_warships_at_anchor_in_a_calm%2C_drying_sails_RMG_BHC1009.tiff
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/6/62/Anonymous_-_The_Maison_Dieu%2C_Dover_-_B1977.14.1673_-_Yale_Center_for_British_Art.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/5/5c/North_Foreland_-_Deal_-_btv1b53010670p.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/f/fe/Sailors_drinking_in_a_crypt._Coloured_etching_by_W._Elmes._Wellcome_V0050176.jpg
18c/18c-shadwell-biography	https://upload.wikimedia.org/wikipedia/commons/2/2e/John_Moody_as_Commodore_Flip_in_%22The_Fair_Quaker_of_Deal%22_-_DPLA_-_ac3bc284097f028aec35d5181226d034.jpg
